group,pat_cost,discharge_to_home_pct,phy_spec,IP_pct,discharge_category_dbscan,discharge_category_kmedoids
ankle_fix,16741.5136,0.62171387,ORTHOPEDIC SURGERY (ORS),0.54279764,0,0
ant_cerv_fusion,18848.1697,0.84697338,NEUROLOGICAL SURGERY (NS),0.57549463,-1,3
ant_tls_fusion,49478.1242,0.59666591,ORTHOPEDIC SURGERY (ORS),0.9835429,0,2
bariatric,14585.555,0.94503501,GENERAL SURGERY (GS),0.91131113,1,3
breast reconstruction,13690.8043,0.92996953,PLASTIC SURGERY (PS),0.24612742,-1,0
bsp,7324.23,0.98347164,OTOLARYNGOLOGY (OTO),0.0,2,4
bunionectomy,6344.0255,0.97756171,PODIATRY (POD),0.0,-1,4
cardiac ablation,22307.6292,0.92609386,CARDIOVASCULAR DISEASES (CD),0.27996007,3,1
cardiac ablation_additional_discrete,23310.1182,0.99288804,CARDIOVASCULAR DISEASES (CD),0.0,3,1
cardiac ablation_linear_focal,23227.2749,0.99448051,CARDIOVASCULAR DISEASES (CD),0.0,3,1
cardiac_ablaton_anesthesia,17757.434,0.99229066,CARDIAC ELECTROPHYSIOLOGY (ICE),0.0,-1,1
cardiac_ablaton_ice,21564.2802,0.99207231,CARDIOVASCULAR DISEASES (CD),0.0,3,1
clavicle fixation,12069.0582,0.9381867,ORTHOPEDIC SURGERY (ORS),0.07597461,0,0
colorect,28395.6113,0.57101384,GENERAL SURGERY (GS),0.9805311,1,3
femoral shaft fixation,29936.26,0.27704298,ORTHOPEDIC SURGERY (ORS),0.9832449,0,2
fess,5896.7557,0.98244204,OTOLARYNGOLOGY (OTO),0.0,2,4
hepat,38551.935,0.58905468,GENERAL SURGERY (GS),0.99472178,1,3
hernia,18674.3563,0.81527758,GENERAL SURGERY (GS),0.54979672,1,3
hip_fracture_fixation,20244.9977,0.08582614,HOSPITALIST (HOS),0.99263878,-1,2
hysterect,10254.5665,0.96627813,OBSTETRICS/GYNECOLOGY (OBG),0.3605156,-1,0
intracranial_thromb,41302.4483,0.24709825,INTERNAL MEDICINE (IM),0.99699461,4,2
kidney ablation,8390.7604,0.92564802,UROLOGY (U),0.26398363,5,0
laac,26641.52,0.91947946,CARDIOVASCULAR DISEASES (CD),0.97206181,3,1
lap appendectomy,6433.5226,0.98858234,GENERAL SURGERY (GS),0.0,1,3
liver ablation,15113.2402,0.878414,GENERAL SURGERY (GS),0.41316039,1,3
lung ablation,18846.2792,0.76650943,HOSPITALIST (HOS),0.5365566,4,3
lung ablation,18846.2792,0.76650943,INTERNAL MEDICINE (IM),0.5365566,4,3
mastectomy,9390.2633,0.93089526,GENERAL SURGERY (GS),0.13114384,1,3
navigation,13850.5294,0.72516202,ORTHOPEDIC SURGERY (ORS),0.0,0,0
orthovisc_monovisc,944.8293,0.96471816,ORTHOPEDIC SURGERY (ORS),0.0,0,0
partial shoulder arthroplasty,13321.3453,0.7826226,ORTHOPEDIC SURGERY (ORS),0.53427505,0,0
pka,13632.1594,0.68224784,ORTHOPEDIC SURGERY (ORS),0.28002882,0,0
pnn,4324.9976,0.98399216,OTOLARYNGOLOGY (OTO),0.0,2,4
post_cerv_fusion,44165.0556,0.42399388,NEUROLOGICAL SURGERY (NS),0.98492768,6,2
post_tls_fusion,42731.6593,0.54607046,NEUROLOGICAL SURGERY (NS),0.97578829,6,2
prostatectomy,14441.282,0.88715051,UROLOGY (U),0.75324555,5,3
prox_tibia_fixation,24256.4232,0.42619292,ORTHOPEDIC SURGERY (ORS),0.89528226,0,2
proximal humerus,20173.7567,0.64479591,ORTHOPEDIC SURGERY (ORS),0.57567086,0,0
radius/ulna internal fixation,14085.412,0.81993614,ORTHOPEDIC SURGERY (ORS),0.30502137,0,0
revision_tha,19926.9026,0.39531939,ORTHOPEDIC SURGERY (ORS),0.81431038,0,2
revision_tka,22130.4336,0.33369253,ORTHOPEDIC SURGERY (ORS),1.0,0,2
robotic_assisted_surgery,8922.431,0.98423297,GENERAL SURGERY (GS),0.0,1,3
rtc_slap_bank,7057.8828,0.9810104,ORTHOPEDIC SURGERY (ORS),0.0,0,0
septoplasty,5136.1079,0.98054282,OTOLARYNGOLOGY (OTO),0.0,2,4
tavr,29582.2368,0.87769784,CARDIOVASCULAR DISEASES (CD),0.0,3,1
tha,17728.812,0.33772017,ORTHOPEDIC SURGERY (ORS),0.94100356,0,2
thoracic,26456.1815,0.68530809,THORACIC SURGERY (TS),0.91748908,-1,2
tka,16640.8967,0.41779174,ORTHOPEDIC SURGERY (ORS),0.83156938,0,2
tpa,28537.133,0.47274927,INTERNAL MEDICINE (IM),1.0,4,2
tsa,18676.7469,0.71276379,ORTHOPEDIC SURGERY (ORS),0.95683797,0,2
